tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
83755,592.956,1.507244,0.075430,1.507244,0.075430,1.409829,-0.014050,,,,0.097415,0.089480,0.132274,0.072293,0.997383,0.00,0
83756,592.957,1.507244,0.075430,1.507244,0.075430,1.409829,-0.014050,,,,0.097415,0.089480,0.132274,0.071955,0.997408,0.00,0
83757,592.959,1.507244,0.075430,1.507244,0.075430,1.409829,-0.014050,,,,0.097415,0.089480,0.132274,0.071618,0.997432,0.00,0
83758,592.962,1.507244,0.075430,1.507244,0.075430,1.409829,-0.014050,,,,0.097415,0.089480,0.132274,0.071281,0.997456,0.00,0
83759,592.964,1.507244,0.075430,1.507244,0.075430,1.409829,-0.014050,,,,0.097415,0.089480,0.132274,0.070944,0.997480,0.00,0
83760,592.976,1.461934,0.065276,1.436405,0.032013,1.409829,-0.014050,0.052105,0.079326,0.094908,0.026577,0.046063,0.053180,0.070607,0.997504,10.51,1
83761,592.980,1.461934,0.065276,1.461934,0.065276,1.409829,-0.014050,,,,0.052105,0.079326,0.094908,0.070270,0.997528,0.00,0
83762,592.983,1.461934,0.065276,1.461934,0.065276,1.409829,-0.014050,,,,0.052105,0.079326,0.094908,0.069934,0.997552,0.00,0
83763,592.985,1.461934,0.065276,1.461934,0.065276,1.409829,-0.014050,,,,0.052105,0.079326,0.094908,0.069597,0.997575,0.00,0
83764,592.987,1.461934,0.065276,1.461934,0.065276,1.409829,-0.014050,,,,0.052105,0.079326,0.094908,0.069261,0.997599,0.00,0
83765,592.989,1.461934,0.065276,1.461934,0.065276,1.409829,-0.014050,,,,0.052106,0.079326,0.094909,0.068925,0.997622,0.00,0
83766,592.991,1.461934,0.065276,1.461934,0.065276,1.409829,-0.014050,,,,0.052106,0.079326,0.094909,0.068590,0.997645,0.00,0
83767,592.993,1.461934,0.065276,1.461934,0.065276,1.409829,-0.014050,,,,0.052106,0.079326,0.094909,0.068254,0.997668,0.00,0
83768,592.996,1.461934,0.065276,1.461934,0.065276,1.409828,-0.014050,,,,0.052106,0.079326,0.094909,0.067919,0.997691,0.00,0
83769,592.999,1.461934,0.065276,1.461934,0.065276,1.409828,-0.014050,,,,0.052106,0.079326,0.094909,0.067584,0.997714,0.00,0
83770,593.000,1.461934,0.065276,1.461934,0.065276,1.409828,-0.014050,,,,0.052106,0.079326,0.094909,0.067249,0.997736,0.00,0
83771,593.004,1.461934,0.065276,1.461934,0.065276,1.409828,-0.014050,,,,0.052106,0.079326,0.094909,0.066914,0.997759,0.00,0
83772,593.006,1.461934,0.065276,1.461934,0.065276,1.409828,-0.014050,,,,0.052106,0.079326,0.094909,0.066579,0.997781,0.00,0
83773,593.007,1.461934,0.065276,1.461934,0.065276,1.409828,-0.014050,,,,0.052106,0.079326,0.094909,0.066245,0.997803,0.00,0
83774,593.009,1.461934,0.065276,1.461934,0.065276,1.409828,-0.014050,,,,0.052106,0.079326,0.094909,0.065910,0.997826,0.00,0
83775,593.022,1.446516,0.027725,1.445280,-0.015700,1.409828,-0.014050,0.036687,0.041776,0.055598,0.035451,-0.001650,0.035490,0.065576,0.997848,10.01,1
83776,593.026,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036687,0.041776,0.055598,0.065242,0.997869,0.00,0
83777,593.028,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036687,0.041776,0.055598,0.064908,0.997891,0.00,0
83778,593.030,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036687,0.041776,0.055598,0.064575,0.997913,0.00,0
83779,593.032,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036687,0.041776,0.055598,0.064241,0.997934,0.00,0
83780,593.034,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.063908,0.997956,0.00,0
83781,593.037,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.063575,0.997977,0.00,0
83782,593.039,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.063242,0.997998,0.00,0
83783,593.042,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.062909,0.998019,0.00,0
83784,593.045,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.062576,0.998040,0.00,0
83785,593.047,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.062244,0.998061,0.00,0
83786,593.049,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.061912,0.998082,0.00,0
83787,593.052,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.061579,0.998102,0.00,0
83788,593.055,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.061247,0.998123,0.00,0
83789,593.057,1.446516,0.027725,1.446516,0.027725,1.409828,-0.014050,,,,0.036688,0.041776,0.055598,0.060916,0.998143,0.00,0
83790,593.069,1.486930,0.018137,1.579105,0.038098,1.409828,-0.014050,0.077102,0.032187,0.083551,0.169277,0.052148,0.177127,0.060584,0.998163,10.50,1
83791,593.073,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.060252,0.998183,0.00,0
83792,593.075,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.059921,0.998203,0.00,0
83793,593.078,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.059590,0.998223,0.00,0
83794,593.080,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.059259,0.998243,0.00,0
83795,593.082,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.058928,0.998262,0.00,0
83796,593.084,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.058597,0.998282,0.00,0
83797,593.087,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.058266,0.998301,0.00,0
83798,593.090,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.057936,0.998320,0.00,0
83799,593.093,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.057606,0.998339,0.00,0
83800,593.095,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.057276,0.998358,0.00,0
83801,593.098,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.056946,0.998377,0.00,0
83802,593.100,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.056616,0.998396,0.00,0
83803,593.102,1.486930,0.018137,1.486930,0.018137,1.409828,-0.014050,,,,0.077102,0.032187,0.083551,0.056286,0.998415,0.00,0
83804,593.104,1.486930,0.018137,1.486930,0.018137,1.409827,-0.014050,,,,0.077102,0.032187,0.083551,0.055956,0.998433,0.00,0
83805,593.117,1.501564,0.022406,1.480308,0.044821,1.409827,-0.014050,0.091737,0.036456,0.098715,0.070480,0.058871,0.091833,0.055627,0.998452,10.50,1
83806,593.120,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.055298,0.998470,0.00,0
83807,593.122,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.054969,0.998488,0.00,0
83808,593.125,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.054640,0.998506,0.00,0
83809,593.127,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.054311,0.998524,0.00,0
83810,593.129,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.053982,0.998542,0.00,0
83811,593.132,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.053653,0.998560,0.00,0
83812,593.135,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.053325,0.998577,0.00,0
83813,593.137,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.052997,0.998595,0.00,0
83814,593.140,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.052668,0.998612,0.00,0
83815,593.142,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.052340,0.998629,0.00,0
83816,593.145,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.052012,0.998646,0.00,0
83817,593.147,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.051685,0.998663,0.00,0
83818,593.150,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.051357,0.998680,0.00,0
83819,593.151,1.501564,0.022406,1.501564,0.022406,1.409827,-0.014050,,,,0.091737,0.036456,0.098715,0.051030,0.998697,0.00,0
83820,593.165,1.497498,0.033418,1.433080,0.017335,1.409827,-0.014050,0.087671,0.047468,0.099696,0.023253,0.031386,0.039061,0.050702,0.998714,10.51,1
83821,593.168,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.050375,0.998730,0.00,0
83822,593.170,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.050048,0.998747,0.00,0
83823,593.173,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.049721,0.998763,0.00,0
83824,593.175,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.049394,0.998779,0.00,0
83825,593.178,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.049067,0.998796,0.00,0
83826,593.180,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.048741,0.998811,0.00,0
83827,593.183,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.048414,0.998827,0.00,0
83828,593.187,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.048088,0.998843,0.00,0
83829,593.189,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099696,0.047761,0.998859,0.00,0
83830,593.191,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099697,0.047435,0.998874,0.00,0
83831,593.193,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099697,0.047109,0.998890,0.00,0
83832,593.195,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099697,0.046783,0.998905,0.00,0
83833,593.198,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099697,0.046458,0.998920,0.00,0
83834,593.200,1.497498,0.033418,1.497498,0.033418,1.409827,-0.014050,,,,0.087671,0.047468,0.099697,0.046132,0.998935,0.00,0
83835,593.213,1.434730,0.021694,1.390802,0.002927,1.409827,-0.014050,0.024903,0.035744,0.043564,-0.019025,0.016977,0.025498,0.045807,0.998950,10.51,1
83836,593.217,1.434730,0.021694,1.434730,0.021694,1.409827,-0.014050,,,,0.024903,0.035744,0.043564,0.045481,0.998965,0.00,0
83837,593.220,1.434730,0.021694,1.434730,0.021694,1.409827,-0.014050,,,,0.024903,0.035744,0.043564,0.045156,0.998980,0.00,0
83838,593.223,1.434730,0.021694,1.434730,0.021694,1.409827,-0.014050,,,,0.024903,0.035744,0.043564,0.044831,0.998995,0.00,0
83839,593.226,1.434730,0.021694,1.434730,0.021694,1.409827,-0.014050,,,,0.024903,0.035744,0.043564,0.044506,0.999009,0.00,0
83840,593.228,1.434730,0.021694,1.434730,0.021694,1.409827,-0.014050,,,,0.024903,0.035744,0.043564,0.044181,0.999024,0.00,0
83841,593.230,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024903,0.035744,0.043564,0.043856,0.999038,0.00,0
83842,593.232,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024903,0.035744,0.043564,0.043531,0.999052,0.00,0
83843,593.235,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024903,0.035744,0.043564,0.043206,0.999066,0.00,0
83844,593.238,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024904,0.035744,0.043564,0.042882,0.999080,0.00,0
83845,593.240,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024904,0.035744,0.043564,0.042558,0.999094,0.00,0
83846,593.243,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024904,0.035744,0.043564,0.042233,0.999108,0.00,0
83847,593.245,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024904,0.035744,0.043564,0.041909,0.999121,0.00,0
83848,593.247,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024904,0.035744,0.043564,0.041585,0.999135,0.00,0
83849,593.249,1.434730,0.021694,1.434730,0.021694,1.409826,-0.014050,,,,0.024904,0.035744,0.043564,0.041261,0.999148,0.00,0
83850,593.262,1.403889,0.014849,1.387784,0.024286,1.409826,-0.014050,-0.005938,0.028900,0.029503,-0.022042,0.038336,0.044221,0.040937,0.999162,10.51,1
83851,593.265,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005938,0.028900,0.029503,0.040613,0.999175,0.00,0
83852,593.268,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.040290,0.999188,0.00,0
83853,593.270,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.039966,0.999201,0.00,0
83854,593.273,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.039643,0.999214,0.00,0
83855,593.275,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.039319,0.999227,0.00,0
83856,593.277,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.038996,0.999239,0.00,0
83857,593.279,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.038673,0.999252,0.00,0
83858,593.281,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.038350,0.999264,0.00,0
83859,593.284,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.038027,0.999277,0.00,0
83860,593.287,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.037704,0.999289,0.00,0
83861,593.289,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.037381,0.999301,0.00,0
83862,593.290,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.037059,0.999313,0.00,0
83863,593.294,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.036736,0.999325,0.00,0
83864,593.296,1.403889,0.014849,1.403889,0.014849,1.409826,-0.014050,,,,-0.005937,0.028900,0.029503,0.036413,0.999337,0.00,0
83865,593.309,1.428050,0.035553,1.505565,0.079447,1.409826,-0.014050,0.018225,0.049603,0.052845,0.095739,0.093497,0.133820,0.036091,0.999349,10.51,1
83866,593.313,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.035769,0.999360,0.00,0
83867,593.315,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.035447,0.999372,0.00,0
83868,593.317,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.035124,0.999383,0.00,0
83869,593.319,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.034802,0.999394,0.00,0
83870,593.321,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.034480,0.999405,0.00,0
83871,593.323,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.034159,0.999416,0.00,0
83872,593.325,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.033837,0.999427,0.00,0
83873,593.327,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.033515,0.999438,0.00,0
83874,593.330,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.033193,0.999449,0.00,0
83875,593.332,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.032872,0.999460,0.00,0
83876,593.335,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.032550,0.999470,0.00,0
83877,593.337,1.428050,0.035553,1.428050,0.035553,1.409826,-0.014050,,,,0.018225,0.049603,0.052845,0.032229,0.999480,0.00,0
83878,593.339,1.428050,0.035553,1.428050,0.035553,1.409825,-0.014050,,,,0.018225,0.049603,0.052846,0.031908,0.999491,0.00,0
83879,593.342,1.428050,0.035553,1.428050,0.035553,1.409825,-0.014050,,,,0.018225,0.049603,0.052846,0.031587,0.999501,0.00,0
83880,593.354,1.422017,0.073421,1.372702,0.116530,1.409825,-0.014050,0.012192,0.087471,0.088317,-0.037123,0.130580,0.135755,0.031265,0.999511,10.01,1
83881,593.357,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.030944,0.999521,0.00,0
83882,593.360,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.030623,0.999531,0.00,0
83883,593.363,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.030303,0.999541,0.00,0
83884,593.365,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.029982,0.999550,0.00,0
83885,593.368,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.029661,0.999560,0.00,0
83886,593.370,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.029340,0.999569,0.00,0
83887,593.372,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.029020,0.999579,0.00,0
83888,593.376,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.028699,0.999588,0.00,0
83889,593.378,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.028379,0.999597,0.00,0
83890,593.380,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.028058,0.999606,0.00,0
83891,593.383,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.027738,0.999615,0.00,0
83892,593.385,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.027418,0.999624,0.00,0
83893,593.387,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.027098,0.999633,0.00,0
83894,593.389,1.422017,0.073421,1.422017,0.073421,1.409825,-0.014050,,,,0.012192,0.087471,0.088317,0.026778,0.999641,0.00,0
83895,593.402,1.425143,0.075811,1.397163,0.031457,1.409825,-0.014050,0.015318,0.089862,0.091158,-0.012662,0.045507,0.047236,0.026458,0.999650,9.50,1
83896,593.405,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.026138,0.999658,0.00,0
83897,593.407,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.025818,0.999667,0.00,0
83898,593.409,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.025498,0.999675,0.00,0
83899,593.412,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.025178,0.999683,0.00,0
83900,593.413,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.024858,0.999691,0.00,0
83901,593.416,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.024539,0.999699,0.00,0
83902,593.418,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.024219,0.999707,0.00,0
83903,593.421,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.023900,0.999714,0.00,0
83904,593.425,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.023580,0.999722,0.00,0
83905,593.427,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.023261,0.999729,0.00,0
83906,593.430,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015318,0.089862,0.091158,0.022941,0.999737,0.00,0
83907,593.432,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015319,0.089862,0.091158,0.022622,0.999744,0.00,0
83908,593.434,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015319,0.089862,0.091158,0.022303,0.999751,0.00,0
83909,593.436,1.425143,0.075811,1.425143,0.075811,1.409825,-0.014050,,,,0.015319,0.089862,0.091158,0.021984,0.999758,0.00,0
83910,593.450,1.399058,0.063397,1.427310,0.042204,1.409825,-0.014050,-0.010766,0.077447,0.078192,0.017486,0.056254,0.058909,0.021665,0.999765,11.01,1
83911,593.454,1.399058,0.063397,1.399058,0.063397,1.409825,-0.014050,,,,-0.010766,0.077447,0.078192,0.021345,0.999772,0.00,0
83912,593.456,1.399058,0.063397,1.399058,0.063397,1.409825,-0.014050,,,,-0.010766,0.077447,0.078192,0.021026,0.999779,0.00,0
83913,593.458,1.399058,0.063397,1.399058,0.063397,1.409825,-0.014050,,,,-0.010766,0.077447,0.078192,0.020708,0.999786,0.00,0
83914,593.461,1.399058,0.063397,1.399058,0.063397,1.409825,-0.014050,,,,-0.010766,0.077447,0.078192,0.020389,0.999792,0.00,0
83915,593.463,1.399058,0.063397,1.399058,0.063397,1.409825,-0.014050,,,,-0.010766,0.077447,0.078192,0.020070,0.999799,0.00,0
83916,593.465,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.019751,0.999805,0.00,0
83917,593.468,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.019432,0.999811,0.00,0
83918,593.470,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.019113,0.999817,0.00,0
83919,593.473,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.018795,0.999823,0.00,0
83920,593.475,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.018476,0.999829,0.00,0
83921,593.477,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.018158,0.999835,0.00,0
83922,593.480,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.017839,0.999841,0.00,0
83923,593.483,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.017521,0.999847,0.00,0
83924,593.485,1.399058,0.063397,1.399058,0.063397,1.409824,-0.014050,,,,-0.010766,0.077447,0.078192,0.017202,0.999852,0.00,0
83925,593.498,1.401908,0.031872,1.381249,0.021955,1.409824,-0.014050,-0.007917,0.045922,0.046600,-0.028575,0.036005,0.045966,0.016884,0.999857,10.51,1
83926,593.502,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007917,0.045922,0.046600,0.016565,0.999863,0.00,0
83927,593.504,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007917,0.045922,0.046600,0.016247,0.999868,0.00,0
83928,593.507,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007917,0.045922,0.046600,0.015929,0.999873,0.00,0
83929,593.509,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007917,0.045922,0.046600,0.015611,0.999878,0.00,0
83930,593.511,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007917,0.045922,0.046600,0.015292,0.999883,0.00,0
83931,593.513,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007917,0.045922,0.046600,0.014974,0.999888,0.00,0
83932,593.515,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007917,0.045922,0.046600,0.014656,0.999893,0.00,0
83933,593.518,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007916,0.045922,0.046600,0.014338,0.999897,0.00,0
83934,593.523,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007916,0.045922,0.046600,0.014020,0.999902,0.00,0
83935,593.526,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007916,0.045922,0.046600,0.013702,0.999906,0.00,0
83936,593.527,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007916,0.045922,0.046600,0.013384,0.999910,0.00,0
83937,593.530,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007916,0.045922,0.046600,0.013066,0.999915,0.00,0
83938,593.532,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007916,0.045922,0.046600,0.012748,0.999919,0.00,0
83939,593.534,1.401908,0.031872,1.401908,0.031872,1.409824,-0.014050,,,,-0.007916,0.045922,0.046600,0.012430,0.999923,0.00,0
83940,593.547,1.404155,0.056254,1.403905,0.104602,1.409824,-0.014050,-0.005669,0.070304,0.070532,-0.005919,0.118653,0.118800,0.012113,0.999927,11.01,1
83941,593.550,1.404155,0.056254,1.404155,0.056254,1.409824,-0.014050,,,,-0.005669,0.070304,0.070532,0.011795,0.999930,0.00,0
83942,593.553,1.404155,0.056254,1.404155,0.056254,1.409824,-0.014050,,,,-0.005669,0.070304,0.070532,0.011477,0.999934,0.00,0
83943,593.555,1.404155,0.056254,1.404155,0.056254,1.409824,-0.014050,,,,-0.005669,0.070304,0.070532,0.011159,0.999938,0.00,0
83944,593.557,1.404155,0.056254,1.404155,0.056254,1.409824,-0.014050,,,,-0.005669,0.070304,0.070532,0.010841,0.999941,0.00,0
